video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
42,77,7,79608,79584,,79596,79710,12,115,midpoint,42_2_24_7,39,76
42,78,1,80286,,80306,80190,80296,96,107,midpoint,42_2_25_1,42,65
42,78,2,80306,80286,80332,80296,80319,10,24,midpoint,42_2_25_2,53,29
42,78,3,80332,80306,,80319,80460,13,142,midpoint,42_2_25_3,42,100
42,79,1,80931,,80943,80880,80937,51,58,midpoint,42_2_26_2,64,6
42,79,2,80943,80931,,80937,81090,6,154,midpoint,42_2_26_3,27,127
42,80,1,81804,,81866,81780,81835,24,56,midpoint,42_2_27_1,67,11
42,80,2,81866,81804,81892,81835,81879,31,45,midpoint,42_2_27_2,78,33
42,80,3,81892,81866,81907,81879,81900,13,22,midpoint,42_2_27_3,48,26
42,80,4,81907,81892,81940,81900,81924,7,25,midpoint,42_2_27_4,55,30
42,80,5,81940,81907,81981,81924,81960,16,37,midpoint,42_2_27_5,81,44
42,80,6,81981,81940,82010,81960,81996,21,37,midpoint,42_2_27_6,78,41
42,80,7,82010,81981,82049,81996,82030,14,35,midpoint,42_2_27_7,75,40
42,80,8,82049,82010,82076,82030,82062,19,33,midpoint,42_2_27_8,74,41
42,80,9,82076,82049,82121,82062,82098,14,37,midpoint,42_2_27_9,80,43
42,80,10,82121,82076,82147,82098,82134,23,37,midpoint,42_2_27_10,78,41
42,80,11,82147,82121,82179,82134,82163,13,30,midpoint,42_2_27_11,66,36
42,80,12,82179,82147,,82163,82290,16,128,midpoint,42_2_27_12,48,80
42,81,1,82851,,82902,82830,82876,21,47,midpoint,42_2_28_1,67,20
42,81,2,82902,82851,82926,82876,82914,26,39,midpoint,42_2_28_2,76,37
42,81,3,82926,82902,82954,82914,82940,12,27,midpoint,42_2_28_3,59,32
42,81,4,82954,82926,82990,82940,82972,14,33,midpoint,42_2_28_4,71,38
42,81,5,82990,82954,83003,82972,82996,18,25,midpoint,42_2_28_5,57,32
42,81,6,83003,82990,83030,82996,83016,7,21,midpoint,42_2_28_6,48,27
42,81,7,83030,83003,83059,83016,83044,14,29,midpoint,42_2_28_7,64,35
42,81,8,83059,83030,83088,83044,83074,15,31,midpoint,42_2_28_8,66,35
42,81,9,83088,83059,83130,83074,83109,14,36,midpoint,42_2_28_9,78,42
42,81,10,83130,83088,83155,83109,83142,21,34,midpoint,42_2_28_10,74,40
42,81,11,83155,83130,83183,83142,83169,13,28,midpoint,42_2_28_11,60,32
42,81,12,83183,83155,83209,83169,83196,14,28,midpoint,42_2_28_12,61,33
42,81,13,83209,83183,83249,83196,83229,13,34,midpoint,42_2_28_13,74,40
42,81,14,83249,83209,83284,83229,83266,20,38,midpoint,42_2_28_14,82,44
42,81,15,83284,83249,,83266,83460,18,195,midpoint,42_2_28_15,51,144
42,84,1,84128,,84145,84090,84136,38,47,midpoint,42_2_29_2,70,23
42,84,2,84145,84128,84174,84136,84160,9,25,midpoint,42_2_29_3,54,29
42,84,3,84174,84145,84211,84160,84192,14,33,midpoint,42_2_29_4,73,40
42,84,4,84211,84174,,84192,84390,19,199,midpoint,42_2_29_5,52,147
42,85,1,85285,,85319,85260,85302,25,43,midpoint,42_2_30_1,57,14
42,85,2,85319,85285,85349,85302,85334,17,33,midpoint,42_2_30_2,72,39
42,85,3,85349,85319,85366,85334,85358,15,25,midpoint,42_2_30_3,54,29
42,85,4,85366,85349,85397,85358,85382,8,25,midpoint,42_2_30_4,56,31
42,85,5,85397,85366,85425,85382,85411,15,30,midpoint,42_2_30_5,66,36
42,85,6,85425,85397,85465,85411,85445,14,35,midpoint,42_2_30_6,75,40
42,85,7,85465,85425,85478,85445,85472,20,28,midpoint,42_2_30_7,60,32
42,85,8,85478,85465,85507,85472,85492,6,21,midpoint,42_2_30_8,49,28
42,85,9,85507,85478,85530,85492,85518,15,27,midpoint,42_2_30_9,60,33
42,85,10,85530,85507,85543,85518,85536,12,19,midpoint,42_2_30_10,43,24
42,85,11,85543,85530,85565,85536,85554,7,19,midpoint,42_2_30_11,43,24
42,85,12,85565,85543,85594,85554,85580,11,27,midpoint,42_2_30_12,58,31
42,85,13,85594,85565,,85580,85680,14,101,midpoint,42_2_30_13,45,56
42,86,1,86255,,86293,86250,86274,5,25,midpoint,42_2_31_1,60,35
42,86,2,86293,86255,86320,86274,86306,19,33,midpoint,42_2_31_2,73,40
42,86,3,86320,86293,,86306,86430,14,125,midpoint,42_2_31_3,43,82
42,88,1,86807,,86866,86790,86836,17,47,midpoint,42_2_32_1,68,21
42,88,2,86866,86807,86885,86836,86876,30,41,midpoint,42_2_32_2,72,31
42,88,3,86885,86866,86921,86876,86903,9,28,midpoint,42_2_32_3,63,35
42,88,4,86921,86885,86949,86903,86935,18,33,midpoint,42_2_32_4,72,39
42,88,5,86949,86921,86971,86935,86960,14,26,midpoint,42_2_32_5,57,31
42,88,6,86971,86949,,86960,87270,11,311,midpoint,42_2_32_6,37,274
42,89,1,87473,,87536,87420,87504,53,85,midpoint,42_2_33_1,68,17
42,89,2,87536,87473,87567,87504,87552,32,49,midpoint,42_2_33_2,84,35
42,89,3,87567,87536,87588,87552,87578,15,27,midpoint,42_2_33_3,60,33
42,89,4,87588,87567,87617,87578,87602,10,25,midpoint,42_2_33_4,58,33
42,89,5,87617,87588,,87602,87750,15,149,midpoint,42_2_33_5,44,105
42,90,1,88470,,88492,88440,88481,30,42,midpoint,42_2_34_2,74,32
42,90,2,88492,88470,88516,88481,88504,11,24,midpoint,42_2_34_3,53,29
42,90,3,88516,88492,88541,88504,88528,12,25,midpoint,42_2_34_4,57,32
42,90,4,88541,88516,88567,88528,88554,13,27,midpoint,42_2_34_5,58,31
42,90,5,88567,88541,88619,88554,88593,13,40,midpoint,42_2_34_6,78,38
42,90,6,88619,88567,88643,88593,88631,26,39,midpoint,42_2_34_7,77,38
42,90,7,88643,88619,88670,88631,88656,12,26,midpoint,42_2_34_8,59,33
42,90,8,88670,88643,88701,88656,88686,14,31,midpoint,42_2_34_9,66,35
42,90,9,88701,88670,88713,88686,88707,15,22,midpoint,42_2_34_10,51,29
42,90,10,88713,88701,88740,88707,88726,6,20,midpoint,42_2_34_11,46,26
42,90,11,88740,88713,88776,88726,88758,14,33,midpoint,42_2_34_12,70,37
42,90,12,88776,88740,88808,88758,88792,18,35,midpoint,42_2_34_13,75,40
42,90,13,88808,88776,88839,88792,88824,16,33,midpoint,42_2_34_14,70,37
42,90,14,88839,88808,88858,88824,88848,15,25,midpoint,42_2_34_15,58,33
42,90,15,88858,88839,88897,88848,88878,10,31,midpoint,42_2_34_16,65,34
42,90,16,88897,88858,88913,88878,88905,19,28,midpoint,42_2_34_17,63,35
42,90,17,88913,88897,88944,88905,88928,8,24,midpoint,42_2_34_18,55,31
42,90,18,88944,88913,88970,88928,88957,16,30,midpoint,42_2_34_19,65,35
42,90,19,88970,88944,89007,88957,88988,13,32,midpoint,42_2_34_20,70,38
42,90,20,89007,88970,89035,88988,89021,19,34,midpoint,42_2_34_21,73,39
42,90,21,89035,89007,,89021,89130,14,110,midpoint,42_2_34_22,43,67
42,91,1,89962,,89994,89730,89978,232,249,midpoint,42_2_35_1,55,194
42,91,2,89994,89962,90012,89978,90003,16,26,midpoint,42_2_35_2,58,32
42,91,3,90012,89994,,90003,90120,9,118,midpoint,42_2_35_3,33,85
42,92,1,90789,,90849,90600,90819,189,220,midpoint,42_2_36_1,67,153
42,92,2,90849,90789,90881,90819,90865,30,47,midpoint,42_2_36_2,84,37
42,92,3,90881,90849,90919,90865,90900,16,36,midpoint,42_2_36_3,77,41
42,92,4,90919,90881,90935,90900,90927,19,28,midpoint,42_2_36_4,62,34
42,92,5,90935,90919,90961,90927,90948,8,22,midpoint,42_2_36_5,49,27
42,92,6,90961,90935,90993,90948,90977,13,30,midpoint,42_2_36_6,66,36
42,92,7,90993,90961,91032,90977,91012,16,36,midpoint,42_2_36_7,78,42
42,92,8,91032,90993,,91012,91140,20,129,midpoint,42_2_36_8,55,74
43,5,1,17843,,17869,17460,17856,383,397,midpoint,43_1_1_1,49,348
43,5,2,17869,17843,17881,17856,17875,13,20,midpoint,43_1_1_2,45,25
43,5,3,17881,17869,17906,17875,17894,6,20,midpoint,43_1_1_3,45,25
43,5,4,17906,17881,17926,17894,17916,12,23,midpoint,43_1_1_4,52,29
43,5,5,17926,17906,17949,17916,17938,10,23,midpoint,43_1_1_5,51,28
43,5,6,17949,17926,17985,17938,17967,11,30,midpoint,43_1_1_6,67,37
43,5,7,17985,17949,18024,17967,18004,18,38,midpoint,43_1_1_7,82,44
43,5,8,18024,17985,,18004,18150,20,147,midpoint,43_1_1_8,55,92
43,6,1,18597,,18620,18540,18608,57,69,midpoint,43_1_2_1,45,24
43,6,2,18620,18597,18650,18608,18635,12,28,midpoint,43_1_2_2,60,32
43,6,3,18650,18620,18682,18635,18666,15,32,midpoint,43_1_2_3,70,38
43,6,4,18682,18650,18699,18666,18690,16,25,midpoint,43_1_2_4,57,32
43,6,5,18699,18682,18724,18690,18712,9,23,midpoint,43_1_2_5,49,26
43,6,6,18724,18699,18750,18712,18737,12,26,midpoint,43_1_2_6,58,32
43,6,7,18750,18724,18787,18737,18768,13,32,midpoint,43_1_2_7,70,38
43,6,8,18787,18750,18807,18768,18797,19,30,midpoint,43_1_2_8,64,34
43,6,9,18807,18787,18831,18797,18819,10,23,midpoint,43_1_2_9,52,29
43,6,10,18831,18807,18866,18819,18848,12,30,midpoint,43_1_2_10,67,37
43,6,11,18866,18831,18896,18848,18881,18,34,midpoint,43_1_2_11,72,38
43,6,12,18896,18866,18932,18881,18914,15,34,midpoint,43_1_2_12,74,40
43,6,13,18932,18896,18960,18914,18946,18,33,midpoint,43_1_2_13,72,39
43,6,14,18960,18932,,18946,19140,14,195,midpoint,43_1_2_14,44,151
43,7,1,19826,,19847,19680,19836,146,157,midpoint,43_1_3_1,44,113
43,7,2,19847,19826,19872,19836,19860,11,25,midpoint,43_1_3_2,54,29
43,7,3,19872,19847,19914,19860,19893,12,34,midpoint,43_1_3_3,75,41
43,7,4,19914,19872,19931,19893,19922,21,30,midpoint,43_1_3_4,67,37
43,7,5,19931,19914,19958,19922,19944,9,23,midpoint,43_1_3_5,51,28
43,7,6,19958,19931,19989,19944,19974,14,31,midpoint,43_1_3_6,66,35
43,7,7,19989,19958,20001,19974,19995,15,22,midpoint,43_1_3_7,51,29
43,7,8,20001,19989,20024,19995,20012,6,18,midpoint,43_1_3_8,42,24
43,7,9,20024,20001,20042,20012,20033,12,22,midpoint,43_1_3_9,49,27
43,7,10,20042,20024,20072,20033,20057,9,25,midpoint,43_1_3_10,56,31
43,7,11,20072,20042,20096,20057,20084,15,28,midpoint,43_1_3_11,62,34
43,7,12,20096,20072,20131,20084,20114,12,31,midpoint,43_1_3_12,66,35
43,7,13,20131,20096,20158,20114,20144,17,31,midpoint,43_1_3_13,69,38
43,7,14,20158,20131,,20144,20280,14,137,midpoint,43_1_3_14,43,94
43,8,1,20941,,20971,20880,20956,61,77,midpoint,43_1_4_1,52,25
43,8,2,20971,20941,20995,20956,20983,15,28,midpoint,43_1_4_2,61,33
43,8,3,20995,20971,21026,20983,21010,12,28,midpoint,43_1_4_3,63,35
43,8,4,21026,20995,21048,21010,21037,16,28,midpoint,43_1_4_4,60,32
43,8,5,21048,21026,,21037,21150,11,114,midpoint,43_1_4_5,38,76
43,9,1,21742,,21763,21690,21752,52,63,midpoint,43_1_5_1,43,20
43,9,2,21763,21742,,21752,21960,11,209,midpoint,43_1_5_2,37,172
43,10,1,22286,,22302,22140,22294,146,155,midpoint,43_1_6_1,39,116
43,10,2,22302,22286,22325,22294,22314,8,21,midpoint,43_1_6_2,47,26
43,10,3,22325,22302,,22314,22410,11,97,midpoint,43_1_6_3,38,59
43,11,1,22804,,22835,22800,22820,4,21,midpoint,43_1_7_2,50,29
43,11,2,22835,22804,22859,22820,22847,15,28,midpoint,43_1_7_3,63,35
43,11,3,22859,22835,22883,22847,22871,12,25,midpoint,43_1_7_4,56,31
43,11,4,22883,22859,,22871,23010,12,140,midpoint,43_1_7_5,39,101
43,12,1,23694,,23727,23400,23710,294,311,midpoint,43_1_8_1,55,256
43,12,2,23727,23694,23741,23710,23734,17,25,midpoint,43_1_8_2,54,29
43,12,3,23741,23727,23770,23734,23756,7,23,midpoint,43_1_8_3,50,27
43,12,4,23770,23741,23795,23756,23782,14,27,midpoint,43_1_8_4,62,35
43,12,5,23795,23770,23828,23782,23812,13,31,midpoint,43_1_8_5,66,35
43,12,6,23828,23795,23854,23812,23841,16,30,midpoint,43_1_8_6,67,37
43,12,7,23854,23828,23894,23841,23874,13,34,midpoint,43_1_8_7,74,40
43,12,8,23894,23854,23908,23874,23901,20,28,midpoint,43_1_8_8,61,33
43,12,9,23908,23894,23936,23901,23922,7,22,midpoint,43_1_8_9,50,28
43,12,10,23936,23908,23962,23922,23949,14,28,midpoint,43_1_8_10,61,33
43,12,11,23962,23936,23994,23949,23978,13,30,midpoint,43_1_8_11,66,36
43,12,12,23994,23962,24017,23978,24006,16,29,midpoint,43_1_8_12,63,34
43,12,13,24017,23994,24047,24006,24032,11,27,midpoint,43_1_8_13,60,33
43,12,14,24047,24017,,24032,24180,15,149,midpoint,43_1_8_14,45,104
43,14,1,25223,,25246,25170,25234,53,65,midpoint,43_1_9_1,45,20
43,14,2,25246,25223,,25234,25320,12,87,midpoint,43_1_9_2,39,48
43,15,1,25846,,25871,25830,25858,16,29,midpoint,43_1_10_2,56,27
43,15,2,25871,25846,25901,25858,25886,13,29,midpoint,43_1_10_3,63,34
43,15,3,25901,25871,25914,25886,25908,15,23,midpoint,43_1_10_4,51,28
43,15,4,25914,25901,25937,25908,25926,6,19,midpoint,43_1_10_5,44,25
43,15,5,25937,25914,25969,25926,25953,11,28,midpoint,43_1_10_6,62,34
43,15,6,25969,25937,,25953,26070,16,118,midpoint,43_1_10_7,48,70
43,16,1,26586,,26616,26550,26601,36,52,midpoint,43_1_11_1,52,0
43,16,2,26616,26586,26643,26601,26630,15,30,midpoint,43_1_11_2,64,34
43,16,3,26643,26616,26681,26630,26662,13,33,midpoint,43_1_11_3,72,39
43,16,4,26681,26643,26703,26662,26692,19,31,midpoint,43_1_11_4,67,36
43,16,5,26703,26681,26732,26692,26718,11,27,midpoint,43_1_11_5,59,32
43,16,6,26732,26703,26766,26718,26749,14,32,midpoint,43_1_11_6,70,38
43,16,7,26766,26732,26798,26749,26782,17,34,midpoint,43_1_11_7,74,40
43,16,8,26798,26766,26841,26782,26820,16,39,midpoint,43_1_11_8,82,43
43,16,9,26841,26798,,26820,26940,21,121,midpoint,43_1_11_9,59,62
43,17,1,27856,,27887,27840,27872,16,33,midpoint,43_1_12_3,84,51
43,17,2,27887,27856,27897,27872,27892,15,21,midpoint,43_1_12_4,49,28
43,17,3,27897,27887,27920,27892,27908,5,17,midpoint,43_1_12_5,41,24
43,17,4,27920,27897,27941,27908,27930,12,23,midpoint,43_1_12_6,52,29
43,17,5,27941,27920,27974,27930,27958,11,29,midpoint,43_1_12_7,62,33
43,17,6,27974,27941,28004,27958,27989,16,32,midpoint,43_1_12_8,71,39
43,17,7,28004,27974,28022,27989,28013,15,25,midpoint,43_1_12_9,56,31
43,17,8,28022,28004,28033,28013,28028,9,16,midpoint,43_1_12_10,36,20
43,17,9,28033,28022,28054,28028,28044,5,17,midpoint,43_1_12_11,39,22
43,17,10,28054,28033,28082,28044,28068,10,25,midpoint,43_1_12_12,57,32
43,17,11,28082,28054,28093,28068,28088,14,21,midpoint,43_1_12_13,46,25
43,17,12,28093,28082,28119,28088,28106,5,19,midpoint,43_1_12_14,45,26
43,17,13,28119,28093,28137,28106,28128,13,23,midpoint,43_1_12_15,51,28
43,17,14,28137,28119,28173,28128,28155,9,28,midpoint,43_1_12_16,61,33
43,17,15,28173,28137,28193,28155,28183,18,29,midpoint,43_1_12_17,64,35
43,17,16,28193,28173,28220,28183,28206,10,24,midpoint,43_1_12_18,54,30
43,17,17,28220,28193,,28206,28320,14,115,midpoint,43_1_12_19,42,73
43,20,1,29221,,29264,29190,29242,31,53,midpoint,43_1_13_1,66,13
43,20,2,29264,29221,29294,29242,29279,22,38,midpoint,43_1_13_2,81,43
43,20,3,29294,29264,29322,29279,29308,15,30,midpoint,43_1_13_3,66,36
43,20,4,29322,29294,29347,29308,29334,14,27,midpoint,43_1_13_4,60,33
43,20,5,29347,29322,29408,29334,29378,13,45,midpoint,43_1_13_5,77,32
43,20,6,29408,29347,29435,29378,29422,30,45,midpoint,43_1_13_6,80,35
43,20,7,29435,29408,29468,29422,29452,13,31,midpoint,43_1_13_7,68,37
43,20,8,29468,29435,29483,29452,29476,16,25,midpoint,43_1_13_8,56,31
43,20,9,29483,29468,29507,29476,29495,7,20,midpoint,43_1_13_9,47,27
43,20,10,29507,29483,,29495,29610,12,116,midpoint,43_1_13_10,40,76
43,21,1,30352,,30374,30330,30363,22,34,midpoint,43_1_14_1,45,11
43,21,2,30374,30352,,30363,30480,11,118,midpoint,43_1_14_2,37,81
43,22,1,31092,,31116,30900,31104,192,205,midpoint,43_1_15_1,46,159
43,22,2,31116,31092,31146,31104,31131,12,28,midpoint,43_1_15_2,61,33
43,22,3,31146,31116,31175,31131,31160,15,30,midpoint,43_1_15_3,67,37
43,22,4,31175,31146,31191,31160,31183,15,24,midpoint,43_1_15_4,52,28
43,22,5,31191,31175,31217,31183,31204,8,22,midpoint,43_1_15_5,50,28
43,22,6,31217,31191,31241,31204,31229,13,26,midpoint,43_1_15_6,58,32
43,22,7,31241,31217,31273,31229,31257,12,29,midpoint,43_1_15_7,63,34
43,22,8,31273,31241,31301,31257,31287,16,31,midpoint,43_1_15_8,68,37
43,22,9,31301,31273,31314,31287,31308,14,22,midpoint,43_1_15_9,48,26
43,22,10,31314,31301,31335,31308,31324,6,17,midpoint,43_1_15_10,42,25
43,22,11,31335,31314,31358,31324,31346,11,23,midpoint,43_1_15_11,52,29
43,22,12,31358,31335,31394,31346,31376,12,31,midpoint,43_1_15_12,66,35
43,22,13,31394,31358,31407,31376,31400,18,25,midpoint,43_1_15_13,57,32
43,22,14,31407,31394,31430,31400,31418,7,19,midpoint,43_1_15_14,44,25
43,22,15,31430,31407,,31418,31560,12,143,midpoint,43_1_15_15,38,105
43,23,1,32370,,32409,32370,32390,0,21,midpoint,43_1_16_1,61,40
43,23,2,32409,32370,32441,32390,32425,19,36,midpoint,43_1_16_2,78,42
43,23,3,32441,32409,32458,32425,32450,16,26,midpoint,43_1_16_3,56,30
43,23,4,32458,32441,,32450,32580,8,131,midpoint,43_1_16_4,33,98
43,24,1,33035,,33054,32850,33044,185,195,midpoint,43_1_17_1,42,153
43,24,2,33054,33035,,33044,33150,10,107,midpoint,43_1_17_2,35,72
43,26,1,34278,,34308,34260,34293,18,34,midpoint,43_1_19_4,63,29
43,26,2,34308,34278,34329,34293,34318,15,26,midpoint,43_1_19_5,58,32
43,26,3,34329,34308,34343,34318,34336,11,19,midpoint,43_1_19_6,43,24
43,26,4,34343,34329,34365,34336,34354,7,19,midpoint,43_1_19_7,43,24
43,26,5,34365,34343,34376,34354,34370,11,17,midpoint,43_1_19_8,41,24
43,26,6,34376,34365,,34370,34500,6,131,midpoint,43_1_19_9,26,105
43,27,1,34927,,34956,34920,34942,7,23,midpoint,43_1_20_1,52,29
43,27,2,34956,34927,34982,34942,34969,14,28,midpoint,43_1_20_2,63,35
43,27,3,34982,34956,35032,34969,35007,13,39,midpoint,43_1_20_3,79,40
43,27,4,35032,34982,35055,35007,35044,25,38,midpoint,43_1_20_4,75,37
43,27,5,35055,35032,,35044,35160,11,117,midpoint,43_1_20_5,39,78
43,29,1,37634,,37660,37530,37647,104,118,midpoint,43_1_21_1,49,69
43,29,2,37660,37634,,37647,37920,13,274,midpoint,43_1_21_2,42,232
43,30,1,38202,,,38190,38310,12,121,midpoint,43_1_22_2,37,84
43,31,1,38808,,38832,38760,38820,48,61,midpoint,43_1_23_1,46,15
43,31,2,38832,38808,38861,38820,38846,12,27,midpoint,43_1_23_2,60,33
43,31,3,38861,38832,38896,38846,38878,15,33,midpoint,43_1_23_3,71,38
43,31,4,38896,38861,38912,38878,38904,18,27,midpoint,43_1_23_4,59,32
43,31,5,38912,38896,38937,38904,38924,8,21,midpoint,43_1_23_5,49,28
43,31,6,38937,38912,38952,38924,38944,13,21,midpoint,43_1_23_6,48,27
43,31,7,38952,38937,38963,38944,38958,8,15,midpoint,43_1_23_7,34,19
43,31,8,38963,38952,38975,38958,38969,5,12,midpoint,43_1_23_8,30,18
43,31,9,38975,38963,38985,38969,38980,6,12,midpoint,43_1_23_9,30,18
43,31,10,38985,38975,39007,38980,38996,5,17,midpoint,43_1_23_10,39,22
43,31,11,39007,38985,,38996,39120,11,125,midpoint,43_1_23_11,37,88
43,32,1,39923,,39948,39900,39936,23,37,midpoint,43_1_24_1,48,11
43,32,2,39948,39923,39980,39936,39964,12,29,midpoint,43_1_24_2,65,36
43,32,3,39980,39948,39996,39964,39988,16,25,midpoint,43_1_24_3,55,30
43,32,4,39996,39980,40020,39988,40008,8,21,midpoint,43_1_24_4,48,27
43,32,5,40020,39996,40049,40008,40034,12,27,midpoint,43_1_24_5,60,33
43,32,6,40049,40020,40084,40034,40066,15,33,midpoint,43_1_24_6,71,38
43,32,7,40084,40049,40096,40066,40090,18,25,midpoint,43_1_24_7,55,30
43,32,8,40096,40084,40115,40090,40106,6,17,midpoint,43_1_24_8,39,22
43,32,9,40115,40096,40139,40106,40127,9,22,midpoint,43_1_24_9,51,29
43,32,10,40139,40115,40184,40127,40162,12,36,midpoint,43_1_24_10,77,41
43,32,11,40184,40139,,40162,40260,22,99,midpoint,43_1_24_11,60,39
43,34,1,41192,,41219,41160,41206,32,47,midpoint,43_1_25_1,50,3
43,34,2,41219,41192,41236,41206,41228,13,23,midpoint,43_1_25_2,52,29
43,34,3,41236,41219,41256,41228,41246,8,19,midpoint,43_1_25_3,45,26
43,34,4,41256,41236,,41246,41400,10,155,midpoint,43_1_25_4,36,119
43,35,1,41887,,41909,41820,41898,67,79,midpoint,43_1_26_1,45,34
43,35,2,41909,41887,41933,41898,41921,11,24,midpoint,43_1_26_2,54,30
43,35,3,41933,41909,41956,41921,41944,12,24,midpoint,43_1_26_3,55,31
43,35,4,41956,41933,41979,41944,41968,12,25,midpoint,43_1_26_4,54,29
43,35,5,41979,41956,42013,41968,41996,11,29,midpoint,43_1_26_5,64,35
43,35,6,42013,41979,42028,41996,42020,17,25,midpoint,43_1_26_6,56,31
43,35,7,42028,42013,42054,42020,42041,8,22,midpoint,43_1_26_7,48,26
43,35,8,42054,42028,42065,42041,42060,13,20,midpoint,43_1_26_8,45,25
43,35,9,42065,42054,42095,42060,42080,5,21,midpoint,43_1_26_9,48,27
43,35,10,42095,42065,42108,42080,42102,15,23,midpoint,43_1_26_10,51,28
43,35,11,42108,42095,42130,42102,42119,6,18,midpoint,43_1_26_11,43,25
43,35,12,42130,42108,42147,42119,42138,11,20,midpoint,43_1_26_12,46,26
43,35,13,42147,42130,42173,42138,42160,9,23,midpoint,43_1_26_13,51,28
43,35,14,42173,42147,42199,42160,42186,13,27,midpoint,43_1_26_14,59,32
43,35,15,42199,42173,42241,42186,42220,13,35,midpoint,43_1_26_15,75,40
43,35,16,42241,42199,42268,42220,42254,21,35,midpoint,43_1_26_16,76,41
43,35,17,42268,42241,,42254,42360,14,107,midpoint,43_1_26_17,43,64
43,36,1,43353,,43378,43290,43366,63,77,midpoint,43_1_27_1,47,30
43,36,2,43378,43353,43398,43366,43388,12,23,midpoint,43_1_27_2,52,29
43,36,3,43398,43378,43428,43388,43413,10,26,midpoint,43_1_27_3,57,31
43,36,4,43428,43398,43445,43413,43436,15,24,midpoint,43_1_27_4,54,30
43,36,5,43445,43428,43467,43436,43456,9,21,midpoint,43_1_27_5,46,25
43,36,6,43467,43445,43482,43456,43474,11,19,midpoint,43_1_27_6,45,26
43,36,7,43482,43467,43500,43474,43491,8,18,midpoint,43_1_27_7,40,22
43,36,8,43500,43482,43521,43491,43510,9,20,midpoint,43_1_27_8,46,26
43,36,9,43521,43500,43554,43510,43538,11,29,midpoint,43_1_27_9,61,32
43,36,10,43554,43521,43568,43538,43561,16,24,midpoint,43_1_27_10,55,31
43,36,11,43568,43554,43590,43561,43579,7,19,midpoint,43_1_27_11,43,24
43,36,12,43590,43568,43602,43579,43596,11,18,midpoint,43_1_27_12,42,24
43,36,13,43602,43590,43617,43596,43610,6,15,midpoint,43_1_27_13,34,19
43,36,14,43617,43602,43628,43610,43622,7,13,midpoint,43_1_27_14,34,21
43,36,15,43628,43617,43662,43622,43645,6,24,midpoint,43_1_27_15,52,28
43,36,16,43662,43628,43681,43645,43672,17,28,midpoint,43_1_27_16,60,32
43,36,17,43681,43662,43708,43672,43694,9,23,midpoint,43_1_27_17,53,30
43,36,18,43708,43681,43738,43694,43723,14,30,midpoint,43_1_27_18,64,34
43,36,19,43738,43708,43759,43723,43748,15,26,midpoint,43_1_27_19,58,32
43,36,20,43759,43738,43788,43748,43774,11,27,midpoint,43_1_27_20,57,30
43,36,21,43788,43759,43813,43774,43800,14,27,midpoint,43_1_27_21,61,34
43,36,22,43813,43788,43838,43800,43826,13,27,midpoint,43_1_27_22,58,31
43,36,23,43838,43813,43863,43826,43850,12,25,midpoint,43_1_27_23,57,32
43,36,24,43863,43838,43890,43850,43876,13,27,midpoint,43_1_27_24,60,33
43,36,25,43890,43863,43928,43876,43909,14,34,midpoint,43_1_27_25,73,39
43,36,26,43928,43890,43945,43909,43936,19,28,midpoint,43_1_27_26,62,34
43,36,27,43945,43928,43971,43936,43958,9,23,midpoint,43_1_27_27,51,28
43,36,28,43971,43945,44002,43958,43986,13,29,midpoint,43_1_27_28,64,35
43,36,29,44002,43971,,43986,44130,16,145,midpoint,43_1_27_29,46,99
43,37,1,45174,,45197,45090,45186,84,97,midpoint,43_1_28_1,45,52
43,37,2,45197,45174,45228,45186,45212,11,27,midpoint,43_1_28_2,61,34
43,37,3,45228,45197,45243,45212,45236,16,25,midpoint,43_1_28_3,54,29
